1,2,462.780945,161.433472,65.124023,170.225769,1,-1,-1,-1
1,1,307.658783,173.651794,33.791809,81.762817,1,-1,-1,-1
2,2,463.129333,161.523178,64.165039,170.081558,1,-1,-1,-1
2,1,307.706909,173.650848,33.153809,81.651581,1,-1,-1,-1
3,2,463.052856,161.100021,64.614990,170.660049,1,-1,-1,-1
3,1,307.696594,173.605865,33.701233,82.354858,1,-1,-1,-1
4,2,462.992798,161.355576,64.556885,170.469742,1,-1,-1,-1
4,1,307.812927,173.656555,32.702209,82.161438,1,-1,-1,-1
5,2,462.861145,161.164246,64.018555,170.662231,1,-1,-1,-1
5,1,307.800476,173.665680,33.729492,81.917786,1,-1,-1,-1
6,2,462.737610,161.114838,63.932495,170.711060,1,-1,-1,-1
6,1,307.751709,173.669739,34.825562,82.053589,1,-1,-1,-1
7,2,462.548523,161.647903,63.356079,170.191391,1,-1,-1,-1
7,1,307.582520,173.744537,34.449158,81.807037,1,-1,-1,-1
8,2,463.069763,161.555481,62.988342,170.469116,1,-1,-1,-1
8,1,307.680481,173.782715,33.970276,81.438904,1,-1,-1,-1
9,2,462.835571,161.878998,63.193176,170.117920,1,-1,-1,-1
9,1,307.589783,173.725830,33.161133,81.378601,1,-1,-1,-1
10,2,462.590210,162.092987,63.271851,169.952087,1,-1,-1,-1
10,1,307.527618,173.726532,33.467407,81.534637,1,-1,-1,-1
11,2,462.311340,161.605026,63.590088,170.387589,1,-1,-1,-1
11,1,307.494751,173.675079,33.728210,81.874451,1,-1,-1,-1
12,2,462.638794,161.102600,63.259766,170.830811,1,-1,-1,-1
12,1,307.684143,173.677856,33.230225,82.032227,1,-1,-1,-1
13,2,462.295044,161.413757,63.698242,170.280518,1,-1,-1,-1
13,1,307.642273,173.660400,33.202393,82.056396,1,-1,-1,-1
14,2,462.062500,160.914825,63.839111,170.541565,1,-1,-1,-1
14,1,307.729126,173.674866,33.212158,81.837830,1,-1,-1,-1
15,2,462.533203,160.961060,63.376892,170.466125,1,-1,-1,-1
15,1,307.858826,173.601196,32.619812,81.557404,1,-1,-1,-1
16,2,462.255310,161.130936,63.435791,170.286484,1,-1,-1,-1
16,1,307.848785,173.599609,32.962585,81.516479,1,-1,-1,-1
17,2,463.412109,162.679947,62.198059,169.292587,1,-1,-1,-1
17,1,307.899078,173.665680,33.185303,81.678650,1,-1,-1,-1
18,2,464.360718,162.020874,59.915283,169.133606,1,-1,-1,-1
18,1,309.646942,171.553101,34.522827,83.055847,1,-1,-1,-1
19,2,466.367432,160.842468,57.517883,170.121643,1,-1,-1,-1
19,1,309.759949,171.459167,34.378540,82.976440,1,-1,-1,-1
20,2,462.997559,163.361206,60.996948,168.215942,1,-1,-1,-1
20,1,310.696320,171.658691,35.701721,83.122070,1,-1,-1,-1
21,2,463.998413,160.570099,59.563965,170.656616,1,-1,-1,-1
21,1,310.462555,171.552795,35.020508,83.009949,1,-1,-1,-1
22,2,464.111877,161.633347,58.379150,169.385025,1,-1,-1,-1
22,1,310.552124,171.479279,32.526123,82.906616,1,-1,-1,-1
23,2,463.555786,161.451996,58.659546,169.649658,1,-1,-1,-1
23,1,310.669922,171.401550,31.397583,83.126770,1,-1,-1,-1
24,2,464.826355,160.268555,57.379395,171.054199,1,-1,-1,-1
24,1,310.605774,171.344971,32.101990,83.178467,1,-1,-1,-1
25,2,465.349426,159.801300,56.573364,172.049438,1,-1,-1,-1
25,1,310.878510,171.217468,33.169128,83.229370,1,-1,-1,-1
26,2,466.422729,159.502243,55.303101,172.304092,1,-1,-1,-1
26,1,310.735229,171.103699,33.676880,83.782227,1,-1,-1,-1
27,2,464.950745,158.946518,57.089233,172.688736,1,-1,-1,-1
27,1,310.618652,171.148712,32.523315,83.798279,1,-1,-1,-1
28,2,465.733826,160.165680,55.970947,171.246155,1,-1,-1,-1
28,1,310.646179,171.081940,32.526367,83.497375,1,-1,-1,-1
29,2,465.959473,160.114716,55.335815,171.345093,1,-1,-1,-1
29,1,310.626038,171.022278,33.362305,83.589844,1,-1,-1,-1
30,2,465.804871,159.824448,55.225342,171.643570,1,-1,-1,-1
30,1,310.626099,170.813416,34.061401,84.120819,1,-1,-1,-1
31,2,465.944946,159.820450,54.755737,171.669785,1,-1,-1,-1
31,1,310.594360,170.708679,33.959595,84.608337,1,-1,-1,-1
32,2,465.392090,160.154236,54.791992,170.947327,1,-1,-1,-1
32,1,310.813110,170.533997,33.331055,84.481171,1,-1,-1,-1
33,2,465.519775,159.255356,54.650146,171.775162,1,-1,-1,-1
33,1,310.885376,170.542206,33.563110,84.148773,1,-1,-1,-1
34,2,465.346558,159.509308,55.743713,171.821777,1,-1,-1,-1
34,1,310.864380,170.516449,33.086792,84.162781,1,-1,-1,-1
35,2,466.046021,159.529785,54.712341,171.814941,1,-1,-1,-1
35,1,310.764465,170.577393,33.352600,84.417175,1,-1,-1,-1
36,2,465.525818,159.476730,55.013855,172.142227,1,-1,-1,-1
36,1,310.716858,170.692841,32.213135,83.939270,1,-1,-1,-1
37,2,465.279785,159.396973,55.929565,172.181030,1,-1,-1,-1
37,1,310.486572,170.734894,31.640381,83.662689,1,-1,-1,-1
38,2,467.300476,162.014160,50.809326,173.600525,1,-1,-1,-1
38,1,310.676819,172.090332,31.137573,81.094299,1,-1,-1,-1
39,2,467.470581,162.720108,51.124146,172.487534,1,-1,-1,-1
39,1,310.769165,172.127747,30.548340,81.085602,1,-1,-1,-1
40,2,466.320068,163.175293,53.301086,171.845032,1,-1,-1,-1
40,1,310.798889,172.557587,33.387695,81.031555,1,-1,-1,-1
41,2,466.973877,162.256226,53.099304,171.984009,1,-1,-1,-1
41,1,311.134827,172.931183,32.300903,80.136353,1,-1,-1,-1
42,2,466.688293,163.249466,53.786743,171.055405,1,-1,-1,-1
42,1,310.966370,172.973389,31.622314,80.004578,1,-1,-1,-1
43,2,467.668701,163.691299,53.396973,170.558578,1,-1,-1,-1
43,1,310.919189,172.884277,30.883423,79.949860,1,-1,-1,-1
44,2,466.928284,164.821823,54.574829,169.503433,1,-1,-1,-1
44,1,310.863373,173.022339,28.759705,80.102539,1,-1,-1,-1
45,2,466.890991,164.467346,54.472595,169.886536,1,-1,-1,-1
45,1,310.927704,172.992767,28.938782,79.944916,1,-1,-1,-1
46,2,466.711060,164.456223,54.675476,169.774063,1,-1,-1,-1
46,1,310.952759,173.054718,27.315918,79.788513,1,-1,-1,-1
47,2,465.728821,162.726227,56.974731,172.039856,1,-1,-1,-1
47,1,313.028503,171.675812,29.572144,80.109283,1,-1,-1,-1
48,2,465.550110,162.961761,57.527283,171.754578,1,-1,-1,-1
48,1,313.119324,171.584747,31.525879,80.149109,1,-1,-1,-1
49,2,465.793884,162.401306,57.249268,172.240112,1,-1,-1,-1
49,1,313.142761,171.637695,31.136047,80.128235,1,-1,-1,-1
50,2,464.597107,162.378616,58.630737,171.381821,1,-1,-1,-1
50,1,313.160461,171.519806,32.418823,80.274048,1,-1,-1,-1
