1,2,586.000000,146.000000,50.000000,157.000000,1,-1,-1,-1
1,1,382.000000,156.000000,42.000000,106.000000,1,-1,-1,-1
2,2,594.000000,144.000000,44.000000,159.000000,1,-1,-1,-1
2,1,385.000000,156.000000,42.000000,108.000000,1,-1,-1,-1
3,2,599.000000,145.000000,40.000000,158.000000,1,-1,-1,-1
3,1,388.000000,155.000000,41.000000,109.000000,1,-1,-1,-1
4,2,601.844421,152.822220,26.777771,153.733322,1,-1,-1,-1
4,1,398.666656,152.866669,36.733337,110.422211,1,-1,-1,-1
5,2,595.332275,137.666885,43.889526,188.999008,1,-1,-1,-1
5,1,405.100830,149.519882,35.899170,114.480118,1,-1,-1,-1
6,2,592.000000,138.000000,45.000000,179.000000,1,-1,-1,-1
6,1,412.000000,152.000000,32.000000,113.000000,1,-1,-1,-1
7,2,576.000000,139.000000,60.000000,174.000000,1,-1,-1,-1
7,1,413.000000,152.000000,40.000000,113.000000,1,-1,-1,-1
8,2,576.000000,139.000000,60.000000,174.000000,1,-1,-1,-1
8,1,413.000000,152.000000,40.000000,113.000000,1,-1,-1,-1
9,2,570.000000,143.000000,59.000000,165.000000,1,-1,-1,-1
9,1,416.000000,152.000000,39.000000,113.000000,1,-1,-1,-1
10,2,567.656311,143.203796,58.592407,164.796204,1,-1,-1,-1
10,1,417.607513,151.252335,33.121490,115.242996,1,-1,-1,-1
11,2,567.656311,143.203796,58.592407,164.796204,1,-1,-1,-1
11,1,417.607513,151.252335,33.121490,115.242996,1,-1,-1,-1
12,2,568.000000,144.000000,52.000000,164.000000,1,-1,-1,-1
12,1,424.000000,152.000000,34.000000,114.000000,1,-1,-1,-1
13,2,560.625305,143.815186,57.369568,164.184814,1,-1,-1,-1
13,1,421.813141,150.691574,33.962646,116.925278,1,-1,-1,-1
14,2,558.281616,144.018997,56.961975,163.981003,1,-1,-1,-1
14,1,423.215027,150.504669,34.243011,117.485992,1,-1,-1,-1
15,2,563.000000,144.000000,49.000000,163.000000,1,-1,-1,-1
15,1,427.000000,150.000000,35.000000,119.000000,1,-1,-1,-1
16,2,553.594238,144.426590,56.146851,163.573410,1,-1,-1,-1
16,1,427.519165,149.913467,35.259583,119.692215,1,-1,-1,-1
17,2,551.250549,144.630386,55.739258,163.369614,1,-1,-1,-1
17,1,428.038330,149.826950,35.519165,120.384445,1,-1,-1,-1
18,2,557.000000,144.000000,52.000000,163.000000,1,-1,-1,-1
18,1,428.557495,149.740417,35.778748,121.076660,1,-1,-1,-1
19,2,557.000000,144.000000,52.000000,163.000000,1,-1,-1,-1
19,1,428.557495,149.740417,35.778748,121.076660,1,-1,-1,-1
20,2,547.000000,145.000000,55.000000,163.000000,1,-1,-1,-1
20,1,429.595825,149.567368,36.297882,122.461075,1,-1,-1,-1
21,2,546.000000,146.000000,57.000000,161.000000,1,-1,-1,-1
21,1,430.114990,149.480835,36.557465,123.153320,1,-1,-1,-1
22,2,544.345886,146.032150,53.083130,160.345901,1,-1,-1,-1
22,1,430.634155,149.394302,36.817047,123.845535,1,-1,-1,-1
23,2,543.018860,146.548233,52.124695,159.018845,1,-1,-1,-1
23,1,431.153290,149.307785,37.076660,124.537735,1,-1,-1,-1
24,2,542.000000,150.000000,53.000000,154.000000,1,-1,-1,-1
24,1,431.672455,149.221252,37.336243,125.229950,1,-1,-1,-1
25,2,540.364746,147.580383,50.207825,156.364716,1,-1,-1,-1
25,1,432.191620,149.134735,37.595825,125.922180,1,-1,-1,-1
26,2,539.037659,148.096466,49.249451,155.037659,1,-1,-1,-1
26,1,432.710785,149.048203,37.855408,126.614395,1,-1,-1,-1
27,2,538.000000,150.000000,48.000000,152.000000,1,-1,-1,-1
27,1,433.229950,148.961670,38.114990,127.306610,1,-1,-1,-1
28,2,538.000000,150.000000,48.000000,152.000000,1,-1,-1,-1
28,1,433.229950,148.961670,38.114990,127.306610,1,-1,-1,-1
29,2,535.056519,149.644699,46.374146,151.056503,1,-1,-1,-1
29,1,433.443756,148.334366,38.554688,127.887527,1,-1,-1,-1
30,2,533.729431,150.160767,45.415710,149.729462,1,-1,-1,-1
30,1,433.887512,147.668716,39.109406,128.775040,1,-1,-1,-1
31,2,533.729431,150.160767,45.415710,149.729462,1,-1,-1,-1
31,1,433.887512,147.668716,39.109406,128.775040,1,-1,-1,-1
32,2,531.075317,151.192917,43.498901,147.075333,1,-1,-1,-1
32,1,434.775024,146.337448,40.218811,130.550064,1,-1,-1,-1
33,2,529.748291,151.709000,42.540405,145.748276,1,-1,-1,-1
33,1,435.218781,145.671814,40.773499,131.437592,1,-1,-1,-1
34,2,529.000000,152.000000,42.000000,145.000000,1,-1,-1,-1
34,1,435.662567,145.006165,41.328186,132.325104,1,-1,-1,-1
35,2,526.968628,152.327637,42.458679,143.623901,1,-1,-1,-1
35,1,436.106323,144.340530,41.882874,133.212631,1,-1,-1,-1
36,2,524.937195,152.655289,42.917419,142.247787,1,-1,-1,-1
36,1,436.550079,143.674896,42.437592,134.100128,1,-1,-1,-1
37,2,522.905823,152.982925,43.376099,140.871689,1,-1,-1,-1
37,1,437.000000,143.000000,43.000000,135.000000,1,-1,-1,-1
38,2,521.000000,156.000000,43.000000,139.000000,1,-1,-1,-1
38,1,439.000000,142.000000,43.000000,140.000000,1,-1,-1,-1
39,2,518.843079,153.638214,44.293457,138.119476,1,-1,-1,-1
39,1,438.498596,142.063385,45.247864,138.559143,1,-1,-1,-1
40,2,517.000000,156.000000,42.000000,134.000000,1,-1,-1,-1
40,1,441.000000,142.000000,45.000000,146.000000,1,-1,-1,-1
41,2,514.780273,154.293503,45.210876,135.367294,1,-1,-1,-1
41,1,439.997192,141.126770,47.495758,142.118286,1,-1,-1,-1
42,2,512.748901,154.621155,45.669556,133.991180,1,-1,-1,-1
42,1,440.746460,140.658447,48.619720,143.897888,1,-1,-1,-1
43,2,511.000000,155.000000,44.000000,130.000000,1,-1,-1,-1
43,1,441.000000,140.000000,49.000000,152.000000,1,-1,-1,-1
44,2,511.000000,155.000000,44.000000,130.000000,1,-1,-1,-1
44,1,441.000000,140.000000,49.000000,152.000000,1,-1,-1,-1
45,2,506.654694,155.604080,47.045746,129.862869,1,-1,-1,-1
45,1,442.994354,139.253525,51.991547,149.236588,1,-1,-1,-1
46,2,508.000000,156.000000,44.000000,128.000000,1,-1,-1,-1
46,1,444.000000,139.000000,53.000000,154.000000,1,-1,-1,-1
47,2,508.000000,156.000000,44.000000,128.000000,1,-1,-1,-1
47,1,444.000000,139.000000,53.000000,154.000000,1,-1,-1,-1
48,2,500.560547,156.587006,48.421814,125.734558,1,-1,-1,-1
48,1,446.555695,137.766647,55.777832,155.166763,1,-1,-1,-1
49,2,500.560547,156.587006,48.421814,125.734558,1,-1,-1,-1
49,1,446.555695,134.922195,55.777832,158.011215,1,-1,-1,-1
50,2,496.439606,157.780197,49.390106,123.609909,1,-1,-1,-1
50,1,449.667053,137.299942,57.333527,157.500290,1,-1,-1,-1
51,2,492.172943,157.780197,53.656769,119.343246,1,-1,-1,-1
51,1,454.644836,133.033279,50.222412,158.211411,1,-1,-1,-1
52,2,494.000000,159.000000,50.000000,123.000000,1,-1,-1,-1
52,1,461.000000,135.000000,48.000000,161.000000,1,-1,-1,-1
53,2,494.154022,159.000000,48.767853,122.229919,1,-1,-1,-1
53,1,462.000000,134.000000,48.000000,161.000000,1,-1,-1,-1
54,2,494.308014,159.000000,47.535797,121.459869,1,-1,-1,-1
54,1,463.000000,133.000000,49.000000,167.000000,1,-1,-1,-1
55,2,499.000000,159.000000,41.000000,123.000000,1,-1,-1,-1
