21,6,833.000000,772.000000,95.000000,195.000000,1,-1,-1,-1
25,6,827.000000,752.000000,95.000000,199.000000,1,-1,-1,-1
26,6,827.000000,747.000000,94.000000,200.000000,1,-1,-1,-1
27,6,827.000000,743.000000,94.000000,198.000000,1,-1,-1,-1
29,6,826.000000,731.000000,95.000000,202.000000,1,-1,-1,-1
31,6,825.000000,724.000000,93.000000,196.000000,1,-1,-1,-1
32,9,1238.000000,661.000000,103.000000,205.000000,1,-1,-1,-1
33,9,1236.000000,657.000000,102.000000,206.000000,1,-1,-1,-1
36,9,1229.000000,642.000000,103.000000,201.000000,1,-1,-1,-1
37,9,1228.000000,639.000000,106.000000,202.000000,1,-1,-1,-1
38,9,1231.000000,631.000000,100.000000,209.000000,1,-1,-1,-1
39,9,1230.000000,629.000000,101.000000,203.000000,1,-1,-1,-1
40,9,1226.000000,628.000000,104.000000,198.000000,1,-1,-1,-1
41,9,1224.000000,624.000000,105.000000,199.000000,1,-1,-1,-1
42,9,1223.000000,621.000000,106.000000,198.000000,1,-1,-1,-1
49,9,1226.000000,599.000000,103.000000,203.000000,1,-1,-1,-1
53,9,1229.000000,584.000000,100.000000,192.000000,1,-1,-1,-1
54,9,1231.000000,583.000000,98.000000,190.000000,1,-1,-1,-1
55,9,1231.000000,580.000000,95.000000,194.000000,1,-1,-1,-1
55,13,1548.000000,890.000000,91.000000,189.000000,1,-1,-1,-1
56,13,1545.000000,886.000000,91.000000,193.000000,1,-1,-1,-1
57,13,1544.000000,882.000000,90.000000,197.000000,1,-1,-1,-1
58,13,1542.000000,876.000000,90.000000,201.000000,1,-1,-1,-1
59,13,1541.000000,869.000000,89.000000,206.000000,1,-1,-1,-1
60,13,1539.000000,867.000000,87.000000,204.000000,1,-1,-1,-1
61,13,1538.000000,866.000000,85.000000,199.000000,1,-1,-1,-1
64,9,1228.000000,552.000000,99.000000,195.000000,1,-1,-1,-1
65,9,1227.000000,548.000000,99.000000,197.000000,1,-1,-1,-1
65,13,1531.000000,849.000000,86.000000,202.000000,1,-1,-1,-1
66,13,1528.000000,848.000000,86.000000,208.000000,1,-1,-1,-1
68,13,1522.000000,842.000000,86.000000,212.000000,1,-1,-1,-1
69,9,1225.000000,542.000000,100.000000,182.000000,1,-1,-1,-1
70,9,1225.000000,540.000000,100.000000,186.000000,1,-1,-1,-1
72,15,1142.000000,962.000000,98.000000,117.000000,1,-1,-1,-1
73,15,1140.000000,959.000000,99.000000,120.000000,1,-1,-1,-1
74,15,1139.000000,957.000000,100.000000,122.000000,1,-1,-1,-1
75,15,1138.000000,953.000000,99.000000,126.000000,1,-1,-1,-1
76,15,1138.000000,950.000000,98.000000,129.000000,1,-1,-1,-1
77,15,1136.000000,948.000000,100.000000,131.000000,1,-1,-1,-1
78,15,1135.000000,946.000000,101.000000,133.000000,1,-1,-1,-1
79,15,1135.000000,944.000000,100.000000,135.000000,1,-1,-1,-1
80,15,1134.000000,940.000000,102.000000,139.000000,1,-1,-1,-1
81,9,1228.000000,519.000000,102.000000,182.000000,1,-1,-1,-1
81,15,1133.000000,938.000000,103.000000,141.000000,1,-1,-1,-1
82,9,1227.000000,517.000000,101.000000,179.000000,1,-1,-1,-1
83,9,1226.000000,517.000000,102.000000,177.000000,1,-1,-1,-1
83,15,1133.000000,932.000000,104.000000,147.000000,1,-1,-1,-1
84,9,1226.000000,515.000000,102.000000,178.000000,1,-1,-1,-1
84,15,1134.000000,930.000000,102.000000,149.000000,1,-1,-1,-1
85,15,1133.000000,928.000000,105.000000,151.000000,1,-1,-1,-1
86,15,1134.000000,925.000000,104.000000,154.000000,1,-1,-1,-1
87,15,1134.000000,923.000000,106.000000,156.000000,1,-1,-1,-1
88,15,1137.000000,922.000000,102.000000,157.000000,1,-1,-1,-1
89,15,1138.000000,919.000000,102.000000,160.000000,1,-1,-1,-1
90,15,1139.000000,911.000000,102.000000,168.000000,1,-1,-1,-1
91,15,1139.000000,906.000000,103.000000,173.000000,1,-1,-1,-1
93,15,1140.000000,901.000000,101.000000,178.000000,1,-1,-1,-1
94,15,1139.000000,896.000000,102.000000,183.000000,1,-1,-1,-1
95,15,1137.000000,898.000000,103.000000,181.000000,1,-1,-1,-1
96,15,1135.000000,895.000000,105.000000,184.000000,1,-1,-1,-1
97,15,1134.000000,894.000000,104.000000,185.000000,1,-1,-1,-1
98,15,1133.000000,893.000000,105.000000,186.000000,1,-1,-1,-1
99,15,1133.000000,890.000000,105.000000,189.000000,1,-1,-1,-1
100,15,1132.000000,886.000000,103.000000,193.000000,1,-1,-1,-1
101,15,1129.000000,883.000000,104.000000,196.000000,1,-1,-1,-1
102,15,1129.000000,877.000000,103.000000,202.000000,1,-1,-1,-1
103,15,1130.000000,873.000000,103.000000,206.000000,1,-1,-1,-1
104,15,1128.000000,869.000000,103.000000,209.000000,1,-1,-1,-1
105,15,1126.000000,869.000000,104.000000,208.000000,1,-1,-1,-1
106,15,1125.000000,867.000000,105.000000,209.000000,1,-1,-1,-1
107,15,1124.000000,865.000000,103.000000,208.000000,1,-1,-1,-1
108,15,1124.000000,862.000000,103.000000,209.000000,1,-1,-1,-1
109,15,1122.000000,860.000000,104.000000,207.000000,1,-1,-1,-1
110,15,1120.000000,858.000000,105.000000,208.000000,1,-1,-1,-1
111,15,1120.000000,854.000000,104.000000,211.000000,1,-1,-1,-1
112,15,1120.000000,850.000000,104.000000,214.000000,1,-1,-1,-1
113,15,1121.000000,847.000000,103.000000,215.000000,1,-1,-1,-1
114,15,1120.000000,848.000000,102.000000,213.000000,1,-1,-1,-1
115,15,1121.000000,844.000000,101.000000,217.000000,1,-1,-1,-1
116,15,1122.000000,845.000000,100.000000,216.000000,1,-1,-1,-1
117,15,1122.000000,841.000000,101.000000,216.000000,1,-1,-1,-1
117,21,74.000000,940.000000,89.000000,139.000000,1,-1,-1,-1
118,15,1120.000000,840.000000,103.000000,217.000000,1,-1,-1,-1
118,21,74.000000,936.000000,90.000000,143.000000,1,-1,-1,-1
119,15,1120.000000,838.000000,103.000000,217.000000,1,-1,-1,-1
119,21,73.000000,932.000000,91.000000,147.000000,1,-1,-1,-1
120,15,1120.000000,838.000000,104.000000,214.000000,1,-1,-1,-1
120,21,73.000000,928.000000,92.000000,151.000000,1,-1,-1,-1
121,15,1122.000000,836.000000,102.000000,212.000000,1,-1,-1,-1
121,21,75.000000,925.000000,90.000000,154.000000,1,-1,-1,-1
122,15,1123.000000,832.000000,102.000000,212.000000,1,-1,-1,-1
122,21,75.000000,921.000000,89.000000,158.000000,1,-1,-1,-1
123,15,1124.000000,828.000000,100.000000,210.000000,1,-1,-1,-1
123,21,75.000000,917.000000,90.000000,162.000000,1,-1,-1,-1
124,15,1125.000000,826.000000,101.000000,210.000000,1,-1,-1,-1
124,21,75.000000,913.000000,91.000000,166.000000,1,-1,-1,-1
125,15,1123.000000,823.000000,102.000000,211.000000,1,-1,-1,-1
125,21,75.000000,908.000000,92.000000,171.000000,1,-1,-1,-1
126,15,1126.000000,819.000000,101.000000,212.000000,1,-1,-1,-1
126,21,79.000000,906.000000,89.000000,173.000000,1,-1,-1,-1
127,15,1126.000000,819.000000,101.000000,209.000000,1,-1,-1,-1
127,21,79.000000,901.000000,90.000000,178.000000,1,-1,-1,-1
128,15,1127.000000,816.000000,102.000000,206.000000,1,-1,-1,-1
128,21,80.000000,895.000000,91.000000,184.000000,1,-1,-1,-1
128,25,1.000000,498.000000,5.000000,199.000000,1,-1,-1,-1
129,15,1125.000000,814.000000,103.000000,207.000000,1,-1,-1,-1
129,21,80.000000,885.000000,93.000000,194.000000,1,-1,-1,-1
129,25,1.000000,496.000000,7.000000,201.000000,1,-1,-1,-1
129,26,1362.000000,909.000000,102.000000,170.000000,1,-1,-1,-1
130,15,1125.000000,813.000000,104.000000,206.000000,1,-1,-1,-1
130,21,80.000000,881.000000,94.000000,198.000000,1,-1,-1,-1
130,25,1.000000,494.000000,8.000000,203.000000,1,-1,-1,-1
130,26,1361.000000,907.000000,103.000000,172.000000,1,-1,-1,-1
131,15,1126.000000,810.000000,105.000000,210.000000,1,-1,-1,-1
131,21,81.000000,875.000000,93.000000,202.000000,1,-1,-1,-1
131,25,1.000000,493.000000,12.000000,200.000000,1,-1,-1,-1
131,26,1363.000000,903.000000,100.000000,176.000000,1,-1,-1,-1
132,15,1128.000000,809.000000,102.000000,211.000000,1,-1,-1,-1
132,21,83.000000,872.000000,93.000000,203.000000,1,-1,-1,-1
132,25,1.000000,487.000000,13.000000,206.000000,1,-1,-1,-1
132,26,1363.000000,900.000000,101.000000,179.000000,1,-1,-1,-1
133,15,1127.000000,809.000000,102.000000,207.000000,1,-1,-1,-1
133,21,82.000000,869.000000,94.000000,205.000000,1,-1,-1,-1
133,25,1.000000,485.000000,13.000000,202.000000,1,-1,-1,-1
133,26,1360.000000,896.000000,103.000000,183.000000,1,-1,-1,-1
134,15,1128.000000,807.000000,101.000000,209.000000,1,-1,-1,-1
134,21,84.000000,866.000000,93.000000,207.000000,1,-1,-1,-1
134,25,1.000000,480.000000,15.000000,200.000000,1,-1,-1,-1
134,26,1357.000000,891.000000,106.000000,188.000000,1,-1,-1,-1
135,15,1126.000000,806.000000,101.000000,209.000000,1,-1,-1,-1
135,21,85.000000,864.000000,92.000000,207.000000,1,-1,-1,-1
135,26,1352.000000,886.000000,108.000000,193.000000,1,-1,-1,-1
136,15,1125.000000,805.000000,101.000000,210.000000,1,-1,-1,-1
136,21,84.000000,862.000000,91.000000,210.000000,1,-1,-1,-1
136,25,1.000000,473.000000,19.000000,193.000000,1,-1,-1,-1
136,26,1349.000000,881.000000,107.000000,198.000000,1,-1,-1,-1
137,15,1124.000000,806.000000,102.000000,207.000000,1,-1,-1,-1
137,21,83.000000,858.000000,93.000000,213.000000,1,-1,-1,-1
137,25,1.000000,469.000000,22.000000,196.000000,1,-1,-1,-1
137,26,1348.000000,877.000000,105.000000,201.000000,1,-1,-1,-1
138,15,1128.000000,803.000000,97.000000,208.000000,1,-1,-1,-1
138,21,85.000000,851.000000,90.000000,218.000000,1,-1,-1,-1
138,25,1.000000,465.000000,24.000000,195.000000,1,-1,-1,-1
138,26,1347.000000,874.000000,105.000000,201.000000,1,-1,-1,-1
139,15,1126.000000,803.000000,97.000000,206.000000,1,-1,-1,-1
139,21,84.000000,846.000000,91.000000,221.000000,1,-1,-1,-1
139,25,1.000000,463.000000,27.000000,194.000000,1,-1,-1,-1
139,26,1347.000000,872.000000,105.000000,203.000000,1,-1,-1,-1
140,15,1127.000000,801.000000,96.000000,206.000000,1,-1,-1,-1
140,21,85.000000,842.000000,89.000000,220.000000,1,-1,-1,-1
140,25,1.000000,460.000000,29.000000,197.000000,1,-1,-1,-1
140,26,1345.000000,868.000000,107.000000,205.000000,1,-1,-1,-1
141,15,1125.000000,799.000000,97.000000,207.000000,1,-1,-1,-1
141,21,85.000000,841.000000,90.000000,215.000000,1,-1,-1,-1
141,25,1.000000,460.000000,31.000000,198.000000,1,-1,-1,-1
141,26,1343.000000,865.000000,108.000000,208.000000,1,-1,-1,-1
142,15,1126.000000,794.000000,97.000000,209.000000,1,-1,-1,-1
142,21,84.000000,839.000000,90.000000,202.000000,1,-1,-1,-1
142,25,1.000000,453.000000,32.000000,204.000000,1,-1,-1,-1
142,26,1342.000000,861.000000,111.000000,212.000000,1,-1,-1,-1
143,15,1125.000000,793.000000,98.000000,209.000000,1,-1,-1,-1
143,21,83.000000,836.000000,91.000000,201.000000,1,-1,-1,-1
143,25,1.000000,452.000000,34.000000,202.000000,1,-1,-1,-1
143,26,1343.000000,856.000000,109.000000,218.000000,1,-1,-1,-1
144,21,83.000000,829.000000,91.000000,203.000000,1,-1,-1,-1
144,25,1.000000,450.000000,35.000000,198.000000,1,-1,-1,-1
144,26,1344.000000,853.000000,105.000000,219.000000,1,-1,-1,-1
145,21,82.000000,823.000000,92.000000,209.000000,1,-1,-1,-1
145,25,1.000000,449.000000,37.000000,191.000000,1,-1,-1,-1
145,26,1342.000000,851.000000,103.000000,218.000000,1,-1,-1,-1
146,21,84.000000,819.000000,90.000000,210.000000,1,-1,-1,-1
146,26,1343.000000,847.000000,102.000000,222.000000,1,-1,-1,-1
148,26,1339.000000,841.000000,102.000000,220.000000,1,-1,-1,-1
149,26,1337.000000,838.000000,105.000000,211.000000,1,-1,-1,-1
150,15,1123.000000,781.000000,97.000000,206.000000,1,-1,-1,-1
150,26,1334.000000,835.000000,108.000000,204.000000,1,-1,-1,-1
151,15,1122.000000,780.000000,98.000000,205.000000,1,-1,-1,-1
151,26,1336.000000,832.000000,107.000000,203.000000,1,-1,-1,-1
151,28,1.000000,430.000000,48.000000,192.000000,1,-1,-1,-1
152,15,1122.000000,779.000000,98.000000,205.000000,1,-1,-1,-1
152,26,1339.000000,825.000000,105.000000,208.000000,1,-1,-1,-1
152,28,1.000000,425.000000,51.000000,194.000000,1,-1,-1,-1
153,15,1122.000000,777.000000,100.000000,204.000000,1,-1,-1,-1
153,28,1.000000,423.000000,53.000000,194.000000,1,-1,-1,-1
154,28,1.000000,422.000000,54.000000,193.000000,1,-1,-1,-1
155,15,1119.000000,775.000000,103.000000,207.000000,1,-1,-1,-1
156,15,1117.000000,774.000000,105.000000,203.000000,1,-1,-1,-1
157,15,1117.000000,773.000000,102.000000,205.000000,1,-1,-1,-1
157,21,88.000000,783.000000,89.000000,202.000000,1,-1,-1,-1
157,26,1332.000000,813.000000,108.000000,214.000000,1,-1,-1,-1
158,15,1117.000000,772.000000,103.000000,203.000000,1,-1,-1,-1
158,21,88.000000,780.000000,90.000000,199.000000,1,-1,-1,-1
158,26,1332.000000,811.000000,106.000000,214.000000,1,-1,-1,-1
159,21,88.000000,776.000000,91.000000,201.000000,1,-1,-1,-1
160,15,1116.000000,769.000000,103.000000,203.000000,1,-1,-1,-1
160,21,88.000000,774.000000,89.000000,202.000000,1,-1,-1,-1
161,15,1116.000000,767.000000,103.000000,204.000000,1,-1,-1,-1
