5,3,595.890259,268.828979,53.000916,113.799591,1,-1,-1,-1
15,9,802.964844,753.509155,72.398193,125.401001,1,-1,-1,-1
16,9,802.803040,751.475281,70.530823,127.395203,1,-1,-1,-1
17,9,802.071655,747.799377,69.135315,131.149536,1,-1,-1,-1
18,9,801.129761,745.072449,68.018677,133.772095,1,-1,-1,-1
19,9,799.288086,741.318604,66.987976,137.404114,1,-1,-1,-1
20,9,798.905396,740.937317,66.697449,137.907898,1,-1,-1,-1
21,9,796.557007,740.412476,66.618713,138.660156,1,-1,-1,-1
22,9,794.388062,739.469849,66.643799,139.512207,1,-1,-1,-1
23,9,791.602173,737.831909,66.690735,141.085815,1,-1,-1,-1
24,9,789.349976,736.216492,66.693970,142.954773,1,-1,-1,-1
25,9,785.811707,733.691528,67.397522,144.911072,1,-1,-1,-1
26,9,783.915527,731.442322,67.026550,145.578796,1,-1,-1,-1
27,9,782.730774,730.543152,64.889160,144.448425,1,-1,-1,-1
28,9,780.379272,728.202576,64.113770,144.601379,1,-1,-1,-1
29,9,777.540283,725.370605,65.194641,144.609314,1,-1,-1,-1
30,9,774.526489,723.077515,66.928833,145.887085,1,-1,-1,-1
31,11,1107.831055,567.977905,61.788452,118.205994,1,-1,-1,-1
32,11,1107.063721,569.510620,61.931396,116.512268,1,-1,-1,-1
33,11,1105.983398,569.953125,62.010376,115.934692,1,-1,-1,-1
34,11,1105.910278,569.296936,62.002808,115.820007,1,-1,-1,-1
35,11,1105.078125,570.007996,61.993652,115.819214,1,-1,-1,-1
35,9,766.764404,715.058838,66.952454,147.922913,1,-1,-1,-1
36,11,1104.794067,570.103577,62.715454,117.246704,1,-1,-1,-1
36,9,765.657043,713.905884,66.979248,148.007080,1,-1,-1,-1
37,11,1104.094482,569.920654,62.979126,118.447571,1,-1,-1,-1
37,9,764.033447,710.680359,67.666016,150.678589,1,-1,-1,-1
37,3,575.999084,249.999817,51.000427,107.004211,1,-1,-1,-1
38,3,576.024170,248.381790,50.975525,108.362289,1,-1,-1,-1
39,11,1103.915039,569.990234,63.021240,118.938416,1,-1,-1,-1
40,11,1103.835083,570.166809,62.983032,119.002319,1,-1,-1,-1
41,11,1102.437500,570.009094,63.660278,119.013916,1,-1,-1,-1
43,11,1101.983765,569.890442,63.147461,119.802795,1,-1,-1,-1
44,11,1101.868774,569.897156,63.700317,119.290161,1,-1,-1,-1
45,9,753.907532,689.366516,60.332703,153.875061,1,-1,-1,-1
46,9,752.166504,687.124634,60.636719,154.723389,1,-1,-1,-1
52,9,740.139282,672.095276,62.799622,149.427795,1,-1,-1,-1
53,9,738.782104,669.139099,62.351135,148.980225,1,-1,-1,-1
69,9,722.906006,630.016968,56.076294,145.050110,1,-1,-1,-1
74,22,570.957642,212.243561,50.987122,106.605988,1,-1,-1,-1
77,9,706.334717,613.724487,58.855408,140.210144,1,-1,-1,-1
78,9,702.804016,610.485657,59.712036,139.953003,1,-1,-1,-1
79,9,702.271240,608.080444,59.352234,140.535767,1,-1,-1,-1
81,22,571.000549,201.074692,49.019226,105.020950,1,-1,-1,-1
92,9,688.885437,581.916138,54.093628,140.014709,1,-1,-1,-1
92,22,571.990295,191.829407,49.965759,105.000214,1,-1,-1,-1
95,22,571.175537,189.868469,51.688293,104.156281,1,-1,-1,-1
96,22,571.156067,189.632233,51.932800,103.343353,1,-1,-1,-1
98,9,681.044373,571.823853,54.901672,139.074097,1,-1,-1,-1
98,22,571.849792,187.961044,51.229309,102.262589,1,-1,-1,-1
99,9,679.870605,569.970337,54.306274,139.696533,1,-1,-1,-1
99,22,571.943054,186.334244,51.032166,102.738937,1,-1,-1,-1
100,22,571.995911,185.851791,50.960693,103.572433,1,-1,-1,-1
101,9,677.030579,566.102661,54.062012,136.029236,1,-1,-1,-1
102,9,675.899780,564.778503,53.983765,135.211609,1,-1,-1,-1
105,22,573.866333,177.341644,50.059509,103.976257,1,-1,-1,-1
126,22,577.012146,155.948044,52.972473,101.024979,1,-1,-1,-1
128,22,577.074280,154.027512,53.028870,101.775467,1,-1,-1,-1
130,22,577.057190,151.247528,52.194214,100.400116,1,-1,-1,-1
131,22,577.699036,150.123672,51.341309,99.392517,1,-1,-1,-1
140,26,14.619123,790.505310,78.599649,88.400269,1,-1,-1,-1
141,26,15.760676,787.724976,77.353971,91.150879,1,-1,-1,-1
142,26,18.429766,784.915466,74.573034,93.632690,1,-1,-1,-1
143,26,20.645208,782.303528,72.240656,96.571533,1,-1,-1,-1
147,29,900.971436,642.127563,70.385803,143.607483,1,-1,-1,-1
152,29,897.093750,634.146423,70.001038,140.079407,1,-1,-1,-1
153,22,577.039307,134.953308,50.996399,98.009415,1,-1,-1,-1
154,22,576.955322,134.784561,50.307922,97.986649,1,-1,-1,-1
154,29,895.127136,632.681763,71.637085,141.575073,1,-1,-1,-1
155,22,577.786499,134.001175,49.401489,97.315720,1,-1,-1,-1
155,29,895.571716,630.999084,70.567688,142.676514,1,-1,-1,-1
156,22,577.932129,133.089127,49.077087,97.062500,1,-1,-1,-1
157,22,578.004578,131.578857,49.638550,97.639313,1,-1,-1,-1
157,29,896.458862,629.621765,68.526855,143.031799,1,-1,-1,-1
158,29,896.085449,628.837219,68.758484,143.013000,1,-1,-1,-1
159,29,895.284546,628.604797,69.507568,142.339172,1,-1,-1,-1
159,22,578.895813,130.799728,49.106140,97.917206,1,-1,-1,-1
160,29,894.929321,627.851440,68.463806,142.755676,1,-1,-1,-1
161,29,893.483643,626.312134,69.410339,142.913635,1,-1,-1,-1
162,29,893.042480,625.674561,69.770996,141.645020,1,-1,-1,-1
163,29,892.185608,623.524658,71.235046,141.165955,1,-1,-1,-1
164,29,890.610107,620.166321,72.441345,140.329041,1,-1,-1,-1
165,29,888.606323,617.667786,73.530762,140.697693,1,-1,-1,-1
165,22,578.126465,126.949791,48.985718,98.006065,1,-1,-1,-1
166,29,886.588562,616.840637,75.243958,140.845093,1,-1,-1,-1
166,22,578.080933,126.157356,48.281616,98.014107,1,-1,-1,-1
167,29,885.092468,615.858704,75.251160,140.900696,1,-1,-1,-1
167,22,577.243835,125.212730,48.058594,98.675072,1,-1,-1,-1
167,31,492.125763,780.940186,68.988312,98.008240,1,-1,-1,-1
167,26,60.949333,749.041321,72.990913,129.897339,1,-1,-1,-1
